# OpenSignals Text File Format
# {"98:D3:31:B2:10:CE": {"sensor": ["EDABIT", "ECGBIT"], "device name": "98:D3:31:B2:10:CE", "column": ["nSeq", "I1", "I2", "I3", "I4", "A2", "A3"], "sync interval": 2, "time": "13:35:1.838", "comments": "", "device connection": "BTH98:D3:31:B2:10:CE", "channels": [2, 3], "keywords": "", "convertedValues": 0, "mode": 0, "digital IO": [0, 0, 0, 0, 1, 1, 1, 1], "firmware version": 771, "device": "bitalino", "position": 0, "sampling rate": 100, "label": ["A2", "A3"], "resolution": [4, 1, 1, 1, 1, 10, 10], "date": "2018-4-10", "special": [{}, {}]}}
# EndOfHeader
15	0	0	0	0	947	532	
0	0	0	0	0	947	542	
1	0	0	0	0	947	551	
2	0	0	0	0	947	563	
3	0	0	0	0	947	559	
4	0	0	0	0	947	547	
5	0	0	0	0	947	536	
6	0	0	0	0	947	527	
7	0	0	0	0	947	523	
8	0	0	0	0	947	519	
9	0	0	0	0	947	518	
10	0	0	0	0	947	519	
11	0	0	0	0	947	518	
12	0	0	0	0	947	519	
13	0	0	0	0	947	518	
14	0	0	0	0	947	518	
15	0	0	0	0	947	515	
0	0	0	0	0	947	515	
1	0	0	0	0	947	518	
2	0	0	0	0	948	519	
3	0	0	0	0	948	518	
4	0	0	0	0	948	518	
5	0	0	0	0	948	516	
6	0	0	0	0	948	519	
7	0	0	0	0	948	519	
8	0	0	0	0	948	521	
9	0	0	0	0	948	523	
10	0	0	0	0	948	519	
11	0	0	0	0	948	521	
12	0	0	0	0	948	519	
13	0	0	0	0	948	521	
14	0	0	0	0	948	521	
15	0	0	0	0	949	521	
0	0	0	0	0	949	523	
1	0	0	0	0	949	523	
2	0	0	0	0	950	524	
3	0	0	0	0	950	524	
4	0	0	0	0	950	519	
5	0	0	0	0	950	519	
6	0	0	0	0	950	527	
7	0	0	0	0	950	536	
8	0	0	0	0	950	534	
9	0	0	0	0	950	534	
10	0	0	0	0	950	524	
11	0	0	0	0	950	524	
12	0	0	0	0	950	524	
13	0	0	0	0	950	523	
14	0	0	0	0	950	523	
15	0	0	0	0	950	521	
0	0	0	0	0	950	521	
1	0	0	0	0	950	519	
2	0	0	0	0	950	487	
3	0	0	0	0	950	433	
4	0	0	0	0	950	556	
5	0	0	0	0	950	779	
6	0	0	0	0	950	513	
7	0	0	0	0	950	460	
8	0	0	0	0	950	483	
9	0	0	0	0	950	526	
10	0	0	0	0	950	524	
11	0	0	0	0	950	515	
12	0	0	0	0	950	523	
13	0	0	0	0	950	524	
14	0	0	0	0	950	523	
15	0	0	0	0	951	524	
0	0	0	0	0	951	525	
1	0	0	0	0	951	526	
2	0	0	0	0	951	526	
3	0	0	0	0	951	524	
4	0	0	0	0	951	521	
5	0	0	0	0	951	520	
6	0	0	0	0	951	521	
7	0	0	0	0	951	524	
8	0	0	0	0	951	527	
9	0	0	0	0	951	534	
10	0	0	0	0	951	542	
11	0	0	0	0	951	553	
12	0	0	0	0	951	563	
13	0	0	0	0	951	560	
14	0	0	0	0	951	551	
15	0	0	0	0	951	539	
0	0	0	0	0	951	531	
1	0	0	0	0	951	523	
2	0	0	0	0	951	519	
3	0	0	0	0	951	519	
4	0	0	0	0	951	515	
5	0	0	0	0	951	515	
6	0	0	0	0	951	515	
7	0	0	0	0	951	515	
8	0	0	0	0	951	515	
9	0	0	0	0	951	513	
10	0	0	0	0	951	515	
11	0	0	0	0	951	515	
12	0	0	0	0	951	515	
13	0	0	0	0	951	515	
14	0	0	0	0	951	515	
15	0	0	0	0	951	518	
0	0	0	0	0	951	518	
1	0	0	0	0	951	516	
2	0	0	0	0	951	519	
3	0	0	0	0	951	519	
4	0	0	0	0	951	519	
5	0	0	0	0	951	519	
6	0	0	0	0	951	519	
7	0	0	0	0	951	519	
8	0	0	0	0	951	519	
9	0	0	0	0	951	521	
10	0	0	0	0	951	520	
11	0	0	0	0	951	523	
12	0	0	0	0	951	524	
13	0	0	0	0	951	523	
14	0	0	0	0	951	524	
15	0	0	0	0	951	524	
0	0	0	0	0	951	523	
1	0	0	0	0	951	535	
2	0	0	0	0	951	535	
3	0	0	0	0	951	534	
4	0	0	0	0	951	527	
5	0	0	0	0	951	521	
6	0	0	0	0	951	521	
7	0	0	0	0	951	523	
8	0	0	0	0	951	524	
9	0	0	0	0	951	524	
10	0	0	0	0	951	524	
11	0	0	0	0	951	524	
12	0	0	0	0	951	515	
13	0	0	0	0	951	460	
14	0	0	0	0	951	476	
15	0	0	0	0	950	699	
0	0	0	0	0	950	644	
1	0	0	0	0	950	431	
2	0	0	0	0	950	478	
3	0	0	0	0	950	499	
4	0	0	0	0	950	534	
5	0	0	0	0	950	523	
6	0	0	0	0	950	527	
7	0	0	0	0	950	527	
8	0	0	0	0	950	529	
9	0	0	0	0	950	531	
10	0	0	0	0	950	531	
11	0	0	0	0	950	531	
12	0	0	0	0	950	532	
13	0	0	0	0	950	531	
14	0	0	0	0	950	531	
15	0	0	0	0	950	531	
0	0	0	0	0	950	529	
1	0	0	0	0	950	531	
2	0	0	0	0	950	534	
3	0	0	0	0	950	540	
4	0	0	0	0	950	547	
5	0	0	0	0	950	558	
6	0	0	0	0	950	568	
7	0	0	0	0	950	569	
8	0	0	0	0	950	564	
9	0	0	0	0	950	551	
10	0	0	0	0	950	540	
11	0	0	0	0	950	534	
12	0	0	0	0	950	527	
13	0	0	0	0	950	524	
14	0	0	0	0	950	524	
15	0	0	0	0	950	524	
0	0	0	0	0	950	524	
1	0	0	0	0	950	521	
2	0	0	0	0	950	521	
3	0	0	0	0	950	519	
4	0	0	0	0	950	519	
5	0	0	0	0	950	519	
6	0	0	0	0	950	519	
7	0	0	0	0	950	519	
8	0	0	0	0	950	520	
9	0	0	0	0	950	520	
10	0	0	0	0	950	519	
11	0	0	0	0	950	519	
12	0	0	0	0	950	521	
13	0	0	0	0	950	519	
14	0	0	0	0	950	519	
15	0	0	0	0	950	521	
0	0	0	0	0	950	521	
1	0	0	0	0	950	521	
2	0	0	0	0	950	521	
3	0	0	0	0	950	523	
4	0	0	0	0	950	521	
5	0	0	0	0	950	519	
6	0	0	0	0	950	519	
7	0	0	0	0	950	519	
8	0	0	0	0	950	521	
9	0	0	0	0	950	519	
10	0	0	0	0	950	519	
11	0	0	0	0	950	528	
12	0	0	0	0	950	529	
13	0	0	0	0	950	529	
14	0	0	0	0	950	524	
15	0	0	0	0	950	519	
0	0	0	0	0	950	521	
1	0	0	0	0	950	520	
2	0	0	0	0	950	519	
3	0	0	0	0	950	518	
4	0	0	0	0	950	519	
5	0	0	0	0	950	519	
6	0	0	0	0	950	505	
7	0	0	0	0	950	448	
8	0	0	0	0	950	488	
9	0	0	0	0	950	726	
10	0	0	0	0	950	599	
11	0	0	0	0	950	433	
12	0	0	0	0	950	473	
13	0	0	0	0	950	502	
14	0	0	0	0	950	523	
15	0	0	0	0	950	510	
0	0	0	0	0	950	516	
1	0	0	0	0	950	519	
2	0	0	0	0	950	519	
3	0	0	0	0	950	519	
4	0	0	0	0	950	520	
5	0	0	0	0	950	520	
6	0	0	0	0	950	521	
7	0	0	0	0	950	521	
8	0	0	0	0	950	520	
9	0	0	0	0	950	521	
10	0	0	0	0	950	519	
11	0	0	0	0	950	521	
12	0	0	0	0	950	524	
13	0	0	0	0	950	527	
14	0	0	0	0	950	535	
15	0	0	0	0	950	544	
0	0	0	0	0	950	555	
1	0	0	0	0	950	559	
2	0	0	0	0	950	551	
3	0	0	0	0	950	539	
4	0	0	0	0	950	528	
5	0	0	0	0	950	519	
6	0	0	0	0	950	516	
7	0	0	0	0	949	512	
8	0	0	0	0	949	512	
9	0	0	0	0	949	512	
10	0	0	0	0	949	511	
11	0	0	0	0	949	511	
12	0	0	0	0	949	511	
13	0	0	0	0	949	510	
14	0	0	0	0	949	511	
15	0	0	0	0	949	512	
0	0	0	0	0	948	511	
1	0	0	0	0	948	513	
2	0	0	0	0	948	513	
3	0	0	0	0	948	515	
4	0	0	0	0	948	515	
5	0	0	0	0	948	515	
6	0	0	0	0	948	515	
7	0	0	0	0	948	516	
8	0	0	0	0	948	516	
9	0	0	0	0	948	519	
10	0	0	0	0	948	519	
11	0	0	0	0	948	519	
12	0	0	0	0	948	521	
13	0	0	0	0	948	519	
14	0	0	0	0	948	519	
15	0	0	0	0	948	519	
0	0	0	0	0	948	520	
1	0	0	0	0	948	519	
2	0	0	0	0	948	518	
3	0	0	0	0	948	519	
4	0	0	0	0	948	519	
5	0	0	0	0	948	515	
6	0	0	0	0	948	527	
7	0	0	0	0	948	529	
8	0	0	0	0	949	527	
9	0	0	0	0	948	524	
10	0	0	0	0	949	515	
11	0	0	0	0	949	519	
12	0	0	0	0	949	519	
13	0	0	0	0	949	519	
14	0	0	0	0	949	519	
15	0	0	0	0	949	519	
0	0	0	0	0	949	520	
1	0	0	0	0	949	514	
2	0	0	0	0	949	460	
3	0	0	0	0	949	459	
4	0	0	0	0	949	675	
5	0	0	0	0	950	691	
6	0	0	0	0	950	443	
7	0	0	0	0	950	476	
8	0	0	0	0	950	499	
9	0	0	0	0	950	527	
10	0	0	0	0	950	515	
11	0	0	0	0	950	519	
12	0	0	0	0	950	521	
13	0	0	0	0	950	524	
14	0	0	0	0	950	524	
15	0	0	0	0	950	526	
0	0	0	0	0	950	526	
1	0	0	0	0	950	526	
2	0	0	0	0	950	526	
3	0	0	0	0	950	527	
4	0	0	0	0	950	524	
5	0	0	0	0	950	524	
6	0	0	0	0	950	524	
7	0	0	0	0	950	527	
8	0	0	0	0	950	532	
9	0	0	0	0	950	536	
10	0	0	0	0	950	545	
11	0	0	0	0	950	556	
12	0	0	0	0	950	563	
13	0	0	0	0	950	560	
14	0	0	0	0	950	547	
15	0	0	0	0	950	536	
0	0	0	0	0	950	527	
1	0	0	0	0	950	521	
2	0	0	0	0	950	519	
3	0	0	0	0	950	519	
4	0	0	0	0	951	520	
5	0	0	0	0	951	519	
6	0	0	0	0	951	519	
7	0	0	0	0	951	519	
8	0	0	0	0	951	518	
9	0	0	0	0	951	518	
10	0	0	0	0	951	518	
11	0	0	0	0	951	518	
12	0	0	0	0	951	519	
13	0	0	0	0	951	519	
14	0	0	0	0	951	519	
15	0	0	0	0	951	519	
0	0	0	0	0	951	519	
1	0	0	0	0	951	519	
2	0	0	0	0	951	519	
3	0	0	0	0	951	523	
4	0	0	0	0	951	521	
5	0	0	0	0	951	520	
6	0	0	0	0	951	519	
7	0	0	0	0	951	519	
8	0	0	0	0	951	520	
9	0	0	0	0	952	519	
10	0	0	0	0	952	523	
11	0	0	0	0	952	523	
12	0	0	0	0	952	520	
13	0	0	0	0	952	521	
14	0	0	0	0	952	520	
15	0	0	0	0	952	521	
0	0	0	0	0	952	519	
1	0	0	0	0	952	519	
2	0	0	0	0	952	532	
3	0	0	0	0	952	534	
4	0	0	0	0	952	531	
5	0	0	0	0	952	526	
6	0	0	0	0	952	519	
7	0	0	0	0	952	519	
8	0	0	0	0	952	518	
9	0	0	0	0	952	519	
10	0	0	0	0	952	519	
11	0	0	0	0	952	519	
12	0	0	0	0	952	519	
13	0	0	0	0	952	513	
14	0	0	0	0	952	459	
15	0	0	0	0	952	457	
0	0	0	0	0	952	675	
1	0	0	0	0	952	688	
2	0	0	0	0	952	440	
3	0	0	0	0	952	478	
4	0	0	0	0	952	500	
5	0	0	0	0	952	528	
6	0	0	0	0	952	513	
7	0	0	0	0	952	519	
8	0	0	0	0	952	521	
9	0	0	0	0	952	520	
10	0	0	0	0	952	524	
11	0	0	0	0	952	524	
12	0	0	0	0	952	525	
13	0	0	0	0	952	524	
14	0	0	0	0	952	525	
15	0	0	0	0	952	524	
0	0	0	0	0	952	520	
1	0	0	0	0	952	523	
2	0	0	0	0	952	520	
3	0	0	0	0	952	524	
4	0	0	0	0	952	527	
5	0	0	0	0	952	534	
6	0	0	0	0	952	543	
7	0	0	0	0	952	556	
8	0	0	0	0	952	564	
9	0	0	0	0	952	559	
10	0	0	0	0	952	547	
11	0	0	0	0	952	536	
12	0	0	0	0	952	527	
13	0	0	0	0	952	521	
14	0	0	0	0	952	521	
15	0	0	0	0	952	519	
0	0	0	0	0	952	519	
1	0	0	0	0	952	518	
2	0	0	0	0	952	516	
3	0	0	0	0	952	518	
4	0	0	0	0	952	515	
5	0	0	0	0	952	518	
6	0	0	0	0	952	518	
7	0	0	0	0	952	518	
8	0	0	0	0	952	519	
9	0	0	0	0	952	519	
10	0	0	0	0	952	519	
11	0	0	0	0	952	523	
12	0	0	0	0	952	521	
13	0	0	0	0	952	521	
14	0	0	0	0	952	524	
15	0	0	0	0	952	524	
0	0	0	0	0	952	524	
1	0	0	0	0	952	524	
2	0	0	0	0	952	524	
3	0	0	0	0	952	527	
4	0	0	0	0	952	527	
5	0	0	0	0	952	525	
6	0	0	0	0	952	526	
7	0	0	0	0	952	527	
8	0	0	0	0	952	526	
9	0	0	0	0	952	526	
10	0	0	0	0	952	524	
11	0	0	0	0	952	523	
12	0	0	0	0	952	519	
13	0	0	0	0	952	524	
14	0	0	0	0	952	536	
15	0	0	0	0	952	531	
0	0	0	0	0	952	531	
1	0	0	0	0	952	521	
2	0	0	0	0	952	519	
3	0	0	0	0	952	519	
4	0	0	0	0	952	519	
5	0	0	0	0	952	519	
6	0	0	0	0	952	519	
7	0	0	0	0	952	519	
8	0	0	0	0	952	519	
9	0	0	0	0	952	492	
10	0	0	0	0	952	446	
11	0	0	0	0	952	545	
12	0	0	0	0	952	742	
13	0	0	0	0	952	491	
14	0	0	0	0	952	441	
15	0	0	0	0	952	473	
0	0	0	0	0	952	512	
1	0	0	0	0	952	524	
2	0	0	0	0	952	515	
3	0	0	0	0	952	521	
4	0	0	0	0	952	523	
5	0	0	0	0	953	524	
6	0	0	0	0	953	527	
7	0	0	0	0	953	526	
8	0	0	0	0	953	527	
9	0	0	0	0	953	529	
10	0	0	0	0	953	527	
11	0	0	0	0	953	527	
12	0	0	0	0	953	527	
13	0	0	0	0	953	527	
14	0	0	0	0	953	527	
15	0	0	0	0	953	532	
0	0	0	0	0	953	537	
1	0	0	0	0	953	545	
2	0	0	0	0	953	556	
3	0	0	0	0	953	566	
4	0	0	0	0	953	566	
5	0	0	0	0	953	556	
6	0	0	0	0	953	540	
7	0	0	0	0	953	531	
8	0	0	0	0	953	524	
9	0	0	0	0	953	519	
10	0	0	0	0	953	519	
11	0	0	0	0	953	518	
12	0	0	0	0	953	518	
13	0	0	0	0	953	518	
14	0	0	0	0	954	515	
15	0	0	0	0	954	515	
0	0	0	0	0	954	516	
1	0	0	0	0	954	515	
2	0	0	0	0	955	516	
3	0	0	0	0	955	516	
4	0	0	0	0	955	519	
5	0	0	0	0	955	519	
6	0	0	0	0	955	519	
7	0	0	0	0	955	519	
8	0	0	0	0	955	519	
9	0	0	0	0	955	519	
10	0	0	0	0	955	519	
11	0	0	0	0	955	520	
12	0	0	0	0	955	519	
13	0	0	0	0	955	519	
14	0	0	0	0	955	519	
15	0	0	0	0	955	519	
0	0	0	0	0	955	519	
1	0	0	0	0	955	519	
2	0	0	0	0	955	519	
3	0	0	0	0	955	519	
4	0	0	0	0	955	521	
5	0	0	0	0	955	519	
6	0	0	0	0	955	521	
7	0	0	0	0	955	517	
8	0	0	0	0	955	521	
9	0	0	0	0	955	532	
10	0	0	0	0	955	529	
11	0	0	0	0	956	529	
12	0	0	0	0	956	521	
13	0	0	0	0	956	518	
14	0	0	0	0	956	519	
15	0	0	0	0	956	519	
0	0	0	0	0	956	519	
1	0	0	0	0	956	519	
2	0	0	0	0	956	519	
3	0	0	0	0	956	519	
4	0	0	0	0	956	487	
5	0	0	0	0	956	435	
6	0	0	0	0	956	547	
7	0	0	0	0	956	768	
8	0	0	0	0	956	512	
9	0	0	0	0	956	455	
10	0	0	0	0	956	483	
11	0	0	0	0	956	519	
12	0	0	0	0	956	515	
13	0	0	0	0	956	512	
14	0	0	0	0	956	519	
15	0	0	0	0	956	518	
0	0	0	0	0	956	519	
1	0	0	0	0	956	521	
2	0	0	0	0	956	521	
3	0	0	0	0	956	521	
4	0	0	0	0	956	523	
5	0	0	0	0	956	523	
6	0	0	0	0	956	519	
7	0	0	0	0	956	519	
8	0	0	0	0	956	519	
9	0	0	0	0	956	519	
10	0	0	0	0	956	521	
11	0	0	0	0	956	527	
12	0	0	0	0	956	536	
13	0	0	0	0	956	547	
14	0	0	0	0	956	556	
15	0	0	0	0	956	560	
0	0	0	0	0	956	551	
1	0	0	0	0	956	536	
2	0	0	0	0	956	527	
3	0	0	0	0	956	519	
4	0	0	0	0	956	517	
5	0	0	0	0	956	516	
6	0	0	0	0	956	515	
7	0	0	0	0	956	515	
8	0	0	0	0	956	516	
9	0	0	0	0	956	515	
10	0	0	0	0	956	516	
11	0	0	0	0	956	515	
12	0	0	0	0	956	515	
13	0	0	0	0	956	515	
14	0	0	0	0	956	515	
15	0	0	0	0	956	515	
0	0	0	0	0	956	515	
1	0	0	0	0	956	515	
2	0	0	0	0	956	516	
3	0	0	0	0	956	516	
4	0	0	0	0	956	516	
5	0	0	0	0	956	518	
6	0	0	0	0	956	519	
7	0	0	0	0	956	519	
8	0	0	0	0	956	519	
9	0	0	0	0	956	519	
10	0	0	0	0	956	519	
11	0	0	0	0	956	519	
12	0	0	0	0	956	519	
13	0	0	0	0	956	519	
14	0	0	0	0	956	519	
15	0	0	0	0	956	519	
0	0	0	0	0	956	521	
1	0	0	0	0	956	523	
2	0	0	0	0	956	521	
3	0	0	0	0	956	534	
4	0	0	0	0	956	539	
5	0	0	0	0	956	535	
6	0	0	0	0	956	534	
7	0	0	0	0	956	526	
8	0	0	0	0	956	527	
9	0	0	0	0	956	527	
10	0	0	0	0	956	527	
11	0	0	0	0	956	529	
12	0	0	0	0	956	527	
13	0	0	0	0	956	527	
14	0	0	0	0	956	524	
15	0	0	0	0	956	468	
0	0	0	0	0	956	475	
1	0	0	0	0	956	691	
2	0	0	0	0	956	671	
3	0	0	0	0	956	435	
4	0	0	0	0	956	483	
5	0	0	0	0	956	504	
6	0	0	0	0	956	536	
7	0	0	0	0	956	523	
8	0	0	0	0	956	524	
9	0	0	0	0	956	527	
10	0	0	0	0	956	529	
11	0	0	0	0	956	529	
12	0	0	0	0	956	531	
13	0	0	0	0	956	531	
14	0	0	0	0	956	531	
15	0	0	0	0	956	531	
0	0	0	0	0	956	529	
1	0	0	0	0	956	527	
2	0	0	0	0	956	526	
3	0	0	0	0	956	529	
4	0	0	0	0	956	532	
5	0	0	0	0	956	536	
6	0	0	0	0	956	544	
7	0	0	0	0	956	555	
8	0	0	0	0	956	563	
9	0	0	0	0	956	569	
10	0	0	0	0	956	567	
11	0	0	0	0	956	553	
12	0	0	0	0	956	540	
13	0	0	0	0	955	532	
14	0	0	0	0	955	527	
15	0	0	0	0	955	524	
0	0	0	0	0	955	523	
1	0	0	0	0	955	521	
2	0	0	0	0	955	521	
3	0	0	0	0	955	521	
4	0	0	0	0	955	519	
5	0	0	0	0	955	519	
6	0	0	0	0	955	519	
7	0	0	0	0	955	519	
8	0	0	0	0	955	519	
9	0	0	0	0	955	519	
10	0	0	0	0	955	519	
11	0	0	0	0	955	519	
12	0	0	0	0	955	520	
13	0	0	0	0	955	519	
14	0	0	0	0	955	519	
15	0	0	0	0	955	520	
0	0	0	0	0	955	519	
1	0	0	0	0	955	523	
2	0	0	0	0	955	521	
3	0	0	0	0	955	524	
4	0	0	0	0	955	526	
5	0	0	0	0	955	525	
6	0	0	0	0	955	524	
7	0	0	0	0	955	524	
8	0	0	0	0	955	526	
9	0	0	0	0	955	527	
10	0	0	0	0	955	526	
11	0	0	0	0	955	527	
12	0	0	0	0	955	542	
13	0	0	0	0	955	536	
14	0	0	0	0	955	540	
15	0	0	0	0	955	529	
0	0	0	0	0	955	525	
1	0	0	0	0	954	527	
2	0	0	0	0	954	530	
3	0	0	0	0	955	526	
4	0	0	0	0	954	524	
5	0	0	0	0	954	526	
6	0	0	0	0	954	524	
7	0	0	0	0	954	504	
8	0	0	0	0	954	448	
9	0	0	0	0	954	531	
10	0	0	0	0	954	752	
11	0	0	0	0	954	540	
12	0	0	0	0	954	444	
13	0	0	0	0	954	480	
14	0	0	0	0	954	515	
15	0	0	0	0	953	527	
0	0	0	0	0	954	519	
1	0	0	0	0	954	524	
2	0	0	0	0	953	527	
3	0	0	0	0	954	528	
4	0	0	0	0	954	527	
5	0	0	0	0	954	531	
6	0	0	0	0	953	531	
7	0	0	0	0	953	531	
8	0	0	0	0	953	531	
9	0	0	0	0	953	531	
10	0	0	0	0	953	529	
11	0	0	0	0	953	527	
12	0	0	0	0	953	532	
13	0	0	0	0	953	534	
14	0	0	0	0	953	542	
15	0	0	0	0	953	550	
0	0	0	0	0	953	558	
1	0	0	0	0	953	568	
2	0	0	0	0	953	567	
3	0	0	0	0	953	558	
4	0	0	0	0	953	545	
5	0	0	0	0	953	536	
6	0	0	0	0	953	527	
7	0	0	0	0	953	524	
8	0	0	0	0	953	523	
9	0	0	0	0	953	523	
10	0	0	0	0	953	520	
11	0	0	0	0	953	519	
12	0	0	0	0	953	518	
13	0	0	0	0	953	518	
14	0	0	0	0	953	516	
15	0	0	0	0	953	518	
0	0	0	0	0	953	518	
1	0	0	0	0	953	519	
2	0	0	0	0	953	519	
3	0	0	0	0	953	519	
4	0	0	0	0	953	519	
5	0	0	0	0	953	519	
6	0	0	0	0	953	524	
7	0	0	0	0	953	524	
8	0	0	0	0	953	523	
9	0	0	0	0	953	524	
10	0	0	0	0	953	524	
11	0	0	0	0	953	524	
12	0	0	0	0	953	524	
13	0	0	0	0	953	524	
14	0	0	0	0	953	527	
15	0	0	0	0	953	524	
0	0	0	0	0	953	524	
1	0	0	0	0	953	526	
2	0	0	0	0	953	524	
3	0	0	0	0	953	524	
4	0	0	0	0	953	519	
5	0	0	0	0	953	534	
6	0	0	0	0	953	536	
7	0	0	0	0	953	536	
8	0	0	0	0	953	533	
9	0	0	0	0	953	523	
10	0	0	0	0	952	524	
11	0	0	0	0	952	523	
12	0	0	0	0	952	523	
13	0	0	0	0	952	524	
14	0	0	0	0	952	523	
15	0	0	0	0	952	524	
0	0	0	0	0	952	519	
1	0	0	0	0	952	465	
2	0	0	0	0	952	472	
3	0	0	0	0	952	694	
4	0	0	0	0	952	688	
5	0	0	0	0	952	451	
6	0	0	0	0	952	487	
7	0	0	0	0	952	510	
8	0	0	0	0	952	532	
9	0	0	0	0	952	519	
10	0	0	0	0	952	525	
11	0	0	0	0	952	527	
12	0	0	0	0	952	527	
13	0	0	0	0	952	527	
14	0	0	0	0	952	527	
15	0	0	0	0	952	527	
0	0	0	0	0	952	527	
1	0	0	0	0	952	527	
2	0	0	0	0	952	527	
3	0	0	0	0	952	526	
4	0	0	0	0	952	524	
5	0	0	0	0	952	525	
6	0	0	0	0	952	527	
7	0	0	0	0	952	531	
8	0	0	0	0	952	537	
9	0	0	0	0	952	546	
10	0	0	0	0	952	558	
11	0	0	0	0	952	563	
12	0	0	0	0	952	561	
13	0	0	0	0	952	550	
14	0	0	0	0	952	537	
15	0	0	0	0	952	531	
0	0	0	0	0	952	524	
1	0	0	0	0	952	521	
2	0	0	0	0	952	519	
3	0	0	0	0	952	519	
4	0	0	0	0	952	519	
5	0	0	0	0	952	519	
6	0	0	0	0	952	518	
7	0	0	0	0	952	518	
8	0	0	0	0	952	518	
9	0	0	0	0	952	516	
10	0	0	0	0	952	518	
11	0	0	0	0	952	518	
12	0	0	0	0	952	519	
13	0	0	0	0	952	519	
14	0	0	0	0	952	518	
15	0	0	0	0	952	519	
0	0	0	0	0	952	519	
1	0	0	0	0	952	519	
2	0	0	0	0	952	519	
3	0	0	0	0	952	519	
4	0	0	0	0	952	519	
5	0	0	0	0	952	519	
6	0	0	0	0	952	519	
7	0	0	0	0	952	519	
8	0	0	0	0	952	519	
9	0	0	0	0	952	516	
10	0	0	0	0	952	520	
11	0	0	0	0	952	524	
12	0	0	0	0	952	519	
13	0	0	0	0	952	519	
14	0	0	0	0	952	534	
15	0	0	0	0	952	534	
0	0	0	0	0	952	535	
1	0	0	0	0	952	527	
2	0	0	0	0	951	524	
3	0	0	0	0	951	524	
4	0	0	0	0	951	520	
5	0	0	0	0	951	521	
6	0	0	0	0	951	521	
7	0	0	0	0	951	518	
8	0	0	0	0	951	519	
9	0	0	0	0	951	502	
10	0	0	0	0	951	440	
11	0	0	0	0	951	504	
12	0	0	0	0	951	761	
13	0	0	0	0	951	584	
14	0	0	0	0	951	447	
15	0	0	0	0	951	482	
0	0	0	0	0	951	515	
1	0	0	0	0	951	526	
2	0	0	0	0	951	515	
3	0	0	0	0	951	520	
4	0	0	0	0	951	519	
5	0	0	0	0	951	523	
6	0	0	0	0	951	524	
7	0	0	0	0	951	524	
8	0	0	0	0	951	525	
9	0	0	0	0	951	524	
10	0	0	0	0	951	526	
11	0	0	0	0	951	524	
12	0	0	0	0	951	523	
13	0	0	0	0	951	523	
14	0	0	0	0	951	523	
15	0	0	0	0	951	526	
0	0	0	0	0	951	531	
1	0	0	0	0	951	537	
2	0	0	0	0	951	550	
3	0	0	0	0	951	560	
4	0	0	0	0	951	563	
5	0	0	0	0	951	555	
6	0	0	0	0	951	542	
7	0	0	0	0	950	532	
8	0	0	0	0	951	524	
9	0	0	0	0	951	519	
10	0	0	0	0	950	518	
11	0	0	0	0	950	519	
12	0	0	0	0	950	519	
13	0	0	0	0	950	518	
14	0	0	0	0	951	518	
15	0	0	0	0	950	515	
0	0	0	0	0	950	515	
1	0	0	0	0	950	513	
2	0	0	0	0	950	515	
3	0	0	0	0	950	515	
4	0	0	0	0	950	518	
5	0	0	0	0	950	515	
6	0	0	0	0	950	517	
7	0	0	0	0	950	518	
8	0	0	0	0	950	515	
9	0	0	0	0	950	519	
10	0	0	0	0	950	519	
11	0	0	0	0	950	521	
12	0	0	0	0	950	519	
13	0	0	0	0	950	519	
14	0	0	0	0	950	519	
15	0	0	0	0	950	519	
0	0	0	0	0	950	519	
1	0	0	0	0	950	519	
2	0	0	0	0	950	519	
3	0	0	0	0	950	519	
4	0	0	0	0	950	519	
5	0	0	0	0	950	515	
6	0	0	0	0	950	524	
7	0	0	0	0	950	529	
8	0	0	0	0	950	525	
9	0	0	0	0	950	521	
10	0	0	0	0	951	518	
11	0	0	0	0	951	524	
12	0	0	0	0	951	519	
13	0	0	0	0	951	519	
14	0	0	0	0	951	523	
15	0	0	0	0	951	520	
0	0	0	0	0	951	519	
1	0	0	0	0	951	518	
2	0	0	0	0	951	472	
3	0	0	0	0	951	443	
4	0	0	0	0	951	620	
5	0	0	0	0	951	752	
6	0	0	0	0	951	464	
7	0	0	0	0	951	470	
8	0	0	0	0	951	488	
9	0	0	0	0	951	527	
10	0	0	0	0	951	518	
11	0	0	0	0	951	519	
12	0	0	0	0	951	523	
13	0	0	0	0	951	524	
14	0	0	0	0	951	526	
15	0	0	0	0	952	527	
0	0	0	0	0	952	527	
1	0	0	0	0	952	528	
2	0	0	0	0	952	529	
3	0	0	0	0	952	528	
4	0	0	0	0	952	529	
5	0	0	0	0	952	529	
6	0	0	0	0	952	527	
7	0	0	0	0	952	531	
8	0	0	0	0	952	536	
9	0	0	0	0	952	543	
10	0	0	0	0	952	553	
11	0	0	0	0	952	566	
12	0	0	0	0	952	572	
13	0	0	0	0	952	569	
14	0	0	0	0	952	559	
15	0	0	0	0	952	545	
0	0	0	0	0	952	536	
1	0	0	0	0	952	534	
2	0	0	0	0	952	530	
3	0	0	0	0	952	529	
4	0	0	0	0	952	529	
5	0	0	0	0	952	529	
6	0	0	0	0	952	532	
7	0	0	0	0	952	534	
8	0	0	0	0	952	536	
9	0	0	0	0	952	535	
10	0	0	0	0	952	532	
11	0	0	0	0	952	536	
12	0	0	0	0	952	534	
13	0	0	0	0	952	532	
